URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/6358463181078adee6f443ea,2022-10-25,available,S,House of Harlow 1960,Dresses & Skirts,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/637669ee97b5d051b76d52f2,2022-11-17,available,10.5,Clove,Shoes,thedealqueen,115,"998,769",218.0,13468.0
https://poshmark.com/listing/634c0f807f29ddff1cc3b5f9,2022-10-16,available,7,Sam Edelman,Shoes,thedealqueen,140,"998,769",218.0,13468.0
https://poshmark.com/listing/634daa1bfb7304e802599898,2022-10-17,available,7.5,Everlane,Shoes,thedealqueen,115,"998,769",218.0,13468.0
https://poshmark.com/listing/63713e5d92e491439a47f048,2022-11-13,available,9,Thursday,Shoes,thedealqueen,140,"998,769",218.0,13468.0
https://poshmark.com/listing/63603c6d02760b43bffa00fa,2022-10-31,available,XS,Anthropologie,Pants,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/634879081645f7bdceaa61df,2022-10-13,available,8.5,Jeffrey Campbell,Shoes,thedealqueen,125,"998,769",218.0,13468.0
https://poshmark.com/listing/63713667bd66cd051edfb409,2022-11-13,available,10,clove,Shoes,thedealqueen,115,"998,769",218.0,13468.0
https://poshmark.com/listing/633da73283cbecb2703c1891,2022-10-05,available,5G,Nike,Other,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/6348284817fb4b0d1d7aa495,2022-10-13,available,M,Johnny Was,Other,thedealqueen,175,"998,769",218.0,13468.0
https://poshmark.com/listing/634c10b881078a725a3061ef,2022-10-16,available,6.5,Nike,Shoes,thedealqueen,115,"998,769",218.0,13468.0
https://poshmark.com/listing/637683c8fed51fd8d678397d,2022-11-17,available,9,Rachel Comey,Shoes,thedealqueen,250,"998,769",218.0,13468.0
https://poshmark.com/listing/636027e792e491808ab76aa1,2022-10-31,available,9.5,Nike,Other,thedealqueen,250,"998,769",218.0,13468.0
https://poshmark.com/listing/636045fb9464f3649f51baae,2022-10-31,available,11.5,Clove,Shoes,thedealqueen,120,"998,769",218.0,13468.0
https://poshmark.com/listing/61d8b2cf691412fd94d21c6c,2022-01-07,available,XS,Noize,Jackets & Blazers,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/6371309258083d18a1a27204,2022-11-13,available,11,clove,Shoes,thedealqueen,115,"998,769",218.0,13468.0
https://poshmark.com/listing/633b2993eb7e7afddaaea038,2022-10-03,available,6.5,Sam Edelman,Shoes,thedealqueen,125,"998,769",218.0,13468.0
https://poshmark.com/listing/63766a1fc5df6c48fb983850,2022-11-17,available,10,Clove,Shoes,thedealqueen,115,"998,769",218.0,13468.0
https://poshmark.com/listing/6342e23d2fbf1a2d54fe1bba,2022-10-09,available,9,Everlane,Shoes,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/6346055817e49ca98f3f876e,2022-10-11,available,6,Balmain,Dresses & Skirts,thedealqueen,1250,"998,769",218.0,13468.0
https://poshmark.com/listing/624c2c5e7ec30cad2b37f427,2022-04-05,available,S,Pilyq,Other,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/627efe7d12d880698f259366,2022-05-13,available,2,ANTONIO MELANI,Dresses & Skirts,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/627ef82893649f7bcbf8fe44,2022-05-13,available,6,ANTONIO MELANI,Dresses & Skirts,thedealqueen,85,"998,769",218.0,13468.0
https://poshmark.com/listing/627ef713bb593764f1ed5f27,2022-05-13,available,4,ANTONIO MELANI,Dresses & Skirts,thedealqueen,85,"998,769",218.0,13468.0
https://poshmark.com/listing/627efa8c3e732b3e4ed49755,2022-05-13,available,M,ANTONIO MELANI,Dresses & Skirts,thedealqueen,85,"998,769",218.0,13468.0
https://poshmark.com/listing/627efe4f7028eca1f1625f24,2022-05-13,available,12,ANTONIO MELANI,Dresses & Skirts,thedealqueen,85,"998,769",218.0,13468.0
https://poshmark.com/listing/627ee9962a1eff7c583491d4,2022-05-13,available,12,ANTONIO MELANI,Dresses & Skirts,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/62654ea47272af8b9f2c64dc,2022-04-24,available,8,Vince Camuto,Dresses & Skirts,thedealqueen,85,"998,769",218.0,13468.0
https://poshmark.com/listing/6244c88721f2e1fe49d00e3d,2022-03-30,available,8G,Birkenstock,Other,thedealqueen,60,"998,769",218.0,13468.0
https://poshmark.com/listing/621a58be6914121a963b9892,2022-03-08,available,8,Victoria Beckham,Dresses & Skirts,thedealqueen,250,"998,769",218.0,13468.0
https://poshmark.com/listing/623520cc008b991926541e8f,2022-03-18,available,2,Adrianna Papell,Dresses & Skirts,thedealqueen,150,"998,769",218.0,13468.0
https://poshmark.com/listing/6246fab13cda8834dc40b8a9,2022-04-01,available,40EU,Softino by Fly London,Shoes,thedealqueen,70,"998,769",218.0,13468.0
https://poshmark.com/listing/62432cd4e131647f31418961,2022-03-29,available,12,Lucky Brand,Shoes,thedealqueen,70,"998,769",218.0,13468.0
https://poshmark.com/listing/623a54cb800f64d41d774637,2022-03-22,available,6,Avec Les Filles,Shoes,thedealqueen,60,"998,769",218.0,13468.0
https://poshmark.com/listing/62558a34f0f28c00b0c8ee9b,2022-04-12,available,6.5,Dolce Vita,Shoes,thedealqueen,45,"998,769",218.0,13468.0
https://poshmark.com/listing/62558a1712d880f945928b37,2022-04-12,available,6,Dolce Vita,Shoes,thedealqueen,45,"998,769",218.0,13468.0
https://poshmark.com/listing/62f7db8b87a2f50287c65b7d,2022-08-13,available,12,La Femme,Dresses & Skirts,thedealqueen,295,"998,769",218.0,13468.0
https://poshmark.com/listing/63672ccff644e5be86d66c73,2022-11-05,available,4,Gal Meets Glam,Dresses & Skirts,thedealqueen,225,"998,769",218.0,13468.0
https://poshmark.com/listing/634ca6ea8bb2e249b0de9614,2022-10-16,available,S,RHODE,Dresses & Skirts,thedealqueen,350,"998,769",218.0,13468.0
https://poshmark.com/listing/637681bc24237aa12994769f,2022-11-17,available,7.5,Birdies,Shoes,thedealqueen,110,"998,769",218.0,13468.0
https://poshmark.com/listing/63767810fb73044ac5cca898,2022-11-17,available,8.5,Nike,Other,thedealqueen,225,"998,769",218.0,13468.0
https://poshmark.com/listing/637675ad7dfcc281d30e8305,2022-11-17,available,8,Nike,Other,thedealqueen,225,"998,769",218.0,13468.0
https://poshmark.com/listing/637673f2678c3a7821f028e6,2022-11-17,available,4B,Nike,Other,thedealqueen,125,"998,769",218.0,13468.0
https://poshmark.com/listing/63766e6058083d0ad2145956,2022-11-17,available,7.5,Timberland,Other,thedealqueen,140,"998,769",218.0,13468.0
https://poshmark.com/listing/637669c72fbf1a5de879e8b9,2022-11-17,available,8.5,Clove,Shoes,thedealqueen,115,"998,769",218.0,13468.0
https://poshmark.com/listing/634daa8d4bd7604fdb0d1a1e,2022-10-17,available,10,Nike,Other,thedealqueen,180,"998,769",218.0,13468.0
https://poshmark.com/listing/634061039464f3e94ed882ed,2022-10-07,available,8,adidas,Shoes,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/63713c3c678c3a937614405a,2022-11-13,available,9,Nike,Other,thedealqueen,160,"998,769",218.0,13468.0
