URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/63dd5b5824237a730cf31e59,2023-02-03,available,S,Urban Outfitters,Dresses & Skirts,stateofposh,20,"164,766",79.0,8937.0
https://poshmark.com/listing/63f1052b253a8c6eacb6b933,2023-02-18,available,S,Figs,Pants,stateofposh,65,"164,766",79.0,8937.0
https://poshmark.com/listing/640886e258083d62ee4c0648,2023-03-08,available,S,Rails,Tops,stateofposh,35,"164,766",79.0,8937.0
https://poshmark.com/listing/63f104f3fb7304daa440367d,2023-02-18,available,XS,girlfriend collective,Pants,stateofposh,30,"164,766",79.0,8937.0
https://poshmark.com/listing/6420f8f24bd760ef42f3b6ee,2023-03-26,available,7.5,Ted Baker,Shoes,stateofposh,49,"164,766",79.0,8937.0
https://poshmark.com/listing/63f104b8253a8c55cfb6b563,2023-02-18,available,4,Princess Polly,Dresses & Skirts,stateofposh,25,"164,766",79.0,8937.0
https://poshmark.com/listing/6424830a308f07545ece5b4d,2023-03-29,available,XS,kate spade,Other,stateofposh,45,"164,766",79.0,8937.0
https://poshmark.com/listing/63f104974bd7600c26b0dec5,2023-02-18,available,S,Sheike,Dresses & Skirts,stateofposh,35,"164,766",79.0,8937.0
https://poshmark.com/listing/63d94aa591e053a955b79d03,2023-01-31,available,8,Free People,Pants,stateofposh,39,"164,766",79.0,8937.0
https://poshmark.com/listing/63df1d7dbd06298acece0b21,2023-02-04,available,M,Zara,Pants,stateofposh,25,"164,766",79.0,8937.0
https://poshmark.com/listing/5a5eb8aedfb740eb1694c1f2,2023-04-01,not_for_sale,OS,Meet the Posher,Other,stateofposh,0,"164,766",79.0,8937.0
https://poshmark.com/listing/64029d19a0e6c6e6daeab490,2023-03-03,sold_out,XS,Free People,Dresses & Skirts,stateofposh,55,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a43bc5df6c68a02d3ecf,2023-03-29,sold_out,L,flx,Jackets & Blazers,stateofposh,30,"164,766",79.0,8937.0
https://poshmark.com/listing/63f104d54bc655f4cf59a20b,2023-02-18,sold_out,S,Mustard Seed,Pants,stateofposh,17,"164,766",79.0,8937.0
https://poshmark.com/listing/63d3e29a308f074a3de578a8,2023-01-27,sold_out,9.5,Jeffrey Campbell,Shoes,stateofposh,60,"164,766",79.0,8937.0
https://poshmark.com/listing/63f10554253a8c39e0b6baae,2023-02-18,sold_out,S,Flax,Tops,stateofposh,24,"164,766",79.0,8937.0
https://poshmark.com/listing/63cf4c8c253a8c867e6758e0,2023-01-23,sold_out,S,La Ligne,Sweaters,stateofposh,120,"164,766",79.0,8937.0
https://poshmark.com/listing/6424a84ba0aeb759ed080dd7,2023-03-29,sold_out,14,,Jackets & Blazers,stateofposh,33,"164,766",79.0,8937.0
