URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/63db50747dfcc28409b5bea3,2023-02-01,sold_out,M,,Jackets & Blazers,miamioclock,400,"134,750",1104.0,4400.0
https://poshmark.com/listing/63db486522f797f46f7fef06,2023-02-01,sold_out,OS,,Handbags,miamioclock,253,"134,750",1104.0,4400.0
https://poshmark.com/listing/622b894a13f1b66b2956c782,2022-03-11,sold_out,XS,Zara,Tops,miamioclock,17,"134,750",1104.0,4400.0
https://poshmark.com/listing/631ac4f9acf46231c1660796,2022-09-08,sold_out,M,moda minx,Other,miamioclock,38,"134,750",1104.0,4400.0
https://poshmark.com/listing/6369c0b783cbec96ccb8ec4e,2022-11-07,sold_out,10,Adrianna Papell,Dresses & Skirts,miamioclock,65,"134,750",1104.0,4400.0
https://poshmark.com/listing/63dadd5ffb73042661435ed7,2023-02-01,sold_out,XL,,Jackets & Blazers,miamioclock,96,"134,750",1104.0,4400.0
https://poshmark.com/listing/63dadd44dbb0e759a020e9ff,2023-02-01,sold_out,S,,Sweaters,miamioclock,82,"134,750",1104.0,4400.0
https://poshmark.com/listing/63dadc8feb7e7ab061ea36dc,2023-02-01,sold_out,XL,,Jackets & Blazers,miamioclock,86,"134,750",1104.0,4400.0
https://poshmark.com/listing/63dadc7b56b2f891327c6d32,2023-02-01,sold_out,L,,Jackets & Blazers,miamioclock,76,"134,750",1104.0,4400.0
https://poshmark.com/listing/63dab0f6f8c5da8f1570ddbe,2023-02-01,not_for_sale,OS,,Handbags,miamioclock,0,"134,750",1104.0,4400.0
https://poshmark.com/listing/6376ac60964bd1ad5bc0ae88,2022-11-17,sold_out,0,Maeve,Tops,miamioclock,31,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d9d3e458083d36c5b4c87f,2023-02-01,sold_out,8,,Pants,miamioclock,71,"134,750",1104.0,4400.0
https://poshmark.com/listing/625711de0dd4fb6c7d32f784,2022-04-13,sold_out,L,SPANX,Denim,miamioclock,44,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324a9166665f3d59178cc5d,2022-09-16,sold_out,XS,ALIX NYC,Tops,miamioclock,100,"134,750",1104.0,4400.0
https://poshmark.com/listing/63a14a5992e4911fce7265fe,2022-12-19,sold_out,XL,Zara,Dresses & Skirts,miamioclock,67,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d98dd8ff0484f6e145b6f9,2023-01-31,sold_out,OS,,Handbags,miamioclock,86,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d98cce8d7a3c5f46d32362,2023-01-31,not_for_sale,8,,Jackets & Blazers,miamioclock,0,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d98c31b635f8c8cf608b59,2023-01-31,sold_out,XL,,Jackets & Blazers,miamioclock,133,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d98c04c5df6cc5cd7a28f9,2023-01-31,sold_out,L,,Sweaters,miamioclock,86,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d98b53f8c5dacfa069a310,2023-01-31,sold_out,OS,,Sweaters,miamioclock,43,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d98ae5308f07817f5c5fdc,2023-01-31,sold_out,S,,Sweaters,miamioclock,19,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d98a54c9a2288948b6c5a3,2023-01-31,sold_out,S,,Jackets & Blazers,miamioclock,81,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d989cac5df6c92407a1477,2023-01-31,sold_out,8,,Jackets & Blazers,miamioclock,81,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d9897bbd06290cb0fcc6c2,2023-01-31,not_for_sale,M-L,,Jackets & Blazers,miamioclock,0,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d98885932a8a02ed3700ef,2023-01-31,sold_out,10,,Dresses & Skirts,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d98828b635f800c46064e4,2023-01-31,sold_out,L,,Jackets & Blazers,miamioclock,37,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d987c4ff0484354f457e68,2023-01-31,sold_out,12,,Jackets & Blazers,miamioclock,91,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d986c232c1dcd1c171503d,2023-01-31,not_for_sale,3X,,Jackets & Blazers,miamioclock,0,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d9864ba0aeb7da41e98cda,2023-01-31,sold_out,M,,Jackets & Blazers,miamioclock,43,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d985c3b635f83b76604e5d,2023-01-31,sold_out,L,,Sweaters,miamioclock,61,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d98487f644e5483c6e8805,2023-01-31,sold_out,4,,Jackets & Blazers,miamioclock,27,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d983e44bd76011ba01b0ef,2023-01-31,sold_out,10,,Jackets & Blazers,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d9834c6149733686141da0,2023-01-31,sold_out,4X,,Jackets & Blazers,miamioclock,19,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d981dc7f29ddf7acba37a4,2023-01-31,sold_out,4,,Sweaters,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d980d3fed51f60d650283e,2023-01-31,sold_out,M,,Sweaters,miamioclock,51,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d9806d24237ae0c943cb0c,2023-01-31,sold_out,4,,Dresses & Skirts,miamioclock,56,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d97fc08634cbc401379008,2023-01-31,sold_out,L,,Sweaters,miamioclock,66,"134,750",1104.0,4400.0
https://poshmark.com/listing/63a14568eb7e7a59119dba7d,2022-12-19,sold_out,6,Zara,Denim,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d97f374bf9ff74a020ea00,2023-01-31,sold_out,L,,Sweaters,miamioclock,61,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d97e9f87a2f5dd0d91e9a0,2023-01-31,sold_out,12,,Jackets & Blazers,miamioclock,51,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d97d0756b2f8516921efe9,2023-01-31,sold_out,S,,Dresses & Skirts,miamioclock,47,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d97bc0678c3a690dde3ce0,2023-01-31,sold_out,4,,Pants,miamioclock,29,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d97b9efed51fc33d4ff6c1,2023-01-31,not_for_sale,OS,,Handbags,miamioclock,0,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d97ab4a0e6c6c3a37c6b5b,2023-01-31,sold_out,L,,Sweaters,miamioclock,66,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d96e198634cbc40136e5c6,2023-01-31,sold_out,M,,Dresses & Skirts,miamioclock,27,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d96dc63b982a923ae17095,2023-01-31,sold_out,14,,Tops,miamioclock,71,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d96d0a97b5d0e0552eac66,2023-01-31,sold_out,XL,,Jackets & Blazers,miamioclock,19,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d96c84ffb5d000eea3becf,2023-01-31,sold_out,2,,Dresses & Skirts,miamioclock,31,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d96b9c24237ae0c94303a6,2023-01-31,sold_out,6,,Jackets & Blazers,miamioclock,19,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d96af752eee1931252ed84,2023-01-31,sold_out,M,,Jackets & Blazers,miamioclock,21,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d96a71614973cb4a13300c,2023-01-31,sold_out,L,,Sweaters,miamioclock,46,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d969ee17fb4bf5fe336972,2023-01-31,sold_out,M,,Sweaters,miamioclock,27,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d9693b91e053d38db8a45b,2023-01-31,sold_out,1X,,Sweaters,miamioclock,27,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d967784bd760c9d900a243,2023-01-31,sold_out,L,,Sweaters,miamioclock,56,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d966212fbf1a05ded2e6ed,2023-01-31,sold_out,XS,,Sweaters,miamioclock,21,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d965e31645f7a8f10b65f1,2023-01-31,sold_out,38EU,,Sweaters,miamioclock,37,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d964e7dbb0e79a15c2c45a,2023-01-31,sold_out,L,,Jackets & Blazers,miamioclock,29,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d96433fed51fc33d4f1bcc,2023-01-31,not_for_sale,M,,Sweaters,miamioclock,0,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d9630b87a2f5ea7690e72b,2023-01-31,not_for_sale,S,,Dresses & Skirts,miamioclock,0,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d962d7614973226a12ec8e,2023-01-31,sold_out,10,,Sweaters,miamioclock,31,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d9627cacf4627b97396fa5,2023-01-31,sold_out,S,,Sweaters,miamioclock,27,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d96189932a8a22a7359360,2023-01-31,sold_out,XL,,Sweaters,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d960298634cbb4d0366a79,2023-01-31,sold_out,L,,Jackets & Blazers,miamioclock,43,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d95ffa32c1dcfce96fe808,2023-01-31,not_for_sale,L,,Sweaters,miamioclock,0,"134,750",1104.0,4400.0
https://poshmark.com/listing/633c4ba12e25862c1484c563,2022-10-04,sold_out,M,Gibson,Sweaters,miamioclock,22,"134,750",1104.0,4400.0
https://poshmark.com/listing/635b3a30ff048448408c334c,2022-10-27,sold_out,S,Reformation,Dresses & Skirts,miamioclock,348,"134,750",1104.0,4400.0
https://poshmark.com/listing/633c44cf307ba9399148adc5,2022-10-04,sold_out,M,Sanctuary,Dresses & Skirts,miamioclock,20,"134,750",1104.0,4400.0
https://poshmark.com/listing/6376b377b289d2444c727bf9,2022-11-17,sold_out,M,D. Exterior,Tops,miamioclock,15,"134,750",1104.0,4400.0
https://poshmark.com/listing/6392d7e192e491f07f373aa4,2022-12-08,sold_out,4,Veronica Beard,Dresses & Skirts,miamioclock,250,"134,750",1104.0,4400.0
https://poshmark.com/listing/636844a9712eae0ddeee9941,2022-11-06,sold_out,XS,Moschino,Other,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/632b0cbe2ca308b770c52539,2022-09-21,sold_out,6,CROCS,Shoes,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/632b0ca6413eb6ab3b6113c4,2022-09-21,sold_out,6,CROCS,Shoes,miamioclock,38,"134,750",1104.0,4400.0
https://poshmark.com/listing/639a51349464f3410ebb3c04,2022-12-14,sold_out,4,Veronica Beard,Jackets & Blazers,miamioclock,315,"134,750",1104.0,4400.0
https://poshmark.com/listing/63be450291e05352c7d038b6,2023-01-10,sold_out,6,Diemme,Shoes,miamioclock,130,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324b6daff04842125f07bb7,2022-09-16,sold_out,2,H&M,Pants,miamioclock,14,"134,750",1104.0,4400.0
https://poshmark.com/listing/6243c8173751f5240cbfb4fc,2022-03-29,sold_out,M,row A,Dresses & Skirts,miamioclock,27,"134,750",1104.0,4400.0
https://poshmark.com/listing/6352e0bbdff94da8c2d5e6a0,2022-10-21,sold_out,L,Reformation,Dresses & Skirts,miamioclock,139,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d5fee42fc59f953444b3ec,2023-01-28,sold_out,L,,Jackets & Blazers,miamioclock,61,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d57fe94bd7604f8be5414b,2023-01-28,sold_out,8,,Pants,miamioclock,86,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d5976a81078a86829ed4c4,2023-01-28,sold_out,OS,,Handbags,miamioclock,147,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d597c4678c3a532ac3088e,2023-01-28,not_for_sale,OS,,Handbags,miamioclock,0,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d598127f29dd116c9ec333,2023-01-28,sold_out,OS,,Handbags,miamioclock,301,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d598ce56b2f8eb1106b282,2023-01-28,sold_out,OS,,Handbags,miamioclock,303,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d5a24f24237a795828c420,2023-01-28,sold_out,8,,Jackets & Blazers,miamioclock,142,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d596d0b635f851e444b52f,2023-01-28,sold_out,8,,Jackets & Blazers,miamioclock,171,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d594c8614973d2b2f87d74,2023-01-28,sold_out,M,,Jackets & Blazers,miamioclock,141,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d591e61741bec31b88d2a4,2023-01-28,sold_out,L,,Jackets & Blazers,miamioclock,86,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d5902e83cbec5ae223e03d,2023-01-28,sold_out,16,,Jackets & Blazers,miamioclock,66,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d58f961741beda6788bbe0,2023-01-28,sold_out,6P,,Jackets & Blazers,miamioclock,96,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d58f4d81078a8fc69e8652,2023-01-28,sold_out,6,,Denim,miamioclock,71,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d58f13dff94d6feed815f7,2023-01-28,sold_out,S,,Sweaters,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d58dc056b2f84cc70645c8,2023-01-28,sold_out,M,,Jackets & Blazers,miamioclock,91,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d58ceb02760b84d11f9457,2023-01-28,sold_out,L,,Jackets & Blazers,miamioclock,47,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d58bde91e05341719daa4b,2023-01-28,sold_out,12,,Sweaters,miamioclock,47,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d58bac91e05306979da828,2023-01-28,sold_out,18,,Sweaters,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d58aa77f29ddf0e39e4032,2023-01-28,sold_out,S,,Jackets & Blazers,miamioclock,27,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d58a3517e49c0fdda0df18,2023-01-28,sold_out,L,,Dresses & Skirts,miamioclock,15,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d589ee81078aeb9a9e527c,2023-01-28,sold_out,L,,Sweaters,miamioclock,47,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d58940bd66cd89c6f06a33,2023-01-28,sold_out,2X,,Sweaters,miamioclock,56,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d5869ec1c3464a0f3f7e04,2023-01-28,sold_out,XS,,Sweaters,miamioclock,41,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d58467eb7e7a7cad7b5229,2023-01-28,sold_out,M,,Sweaters,miamioclock,33,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d583c88d7a3c5af6b68637,2023-01-28,sold_out,M,,Jackets & Blazers,miamioclock,49,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d582ea382db82100e33af3,2023-01-28,sold_out,12,,Jackets & Blazers,miamioclock,47,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d58259046d74560caf0575,2023-01-28,sold_out,M,,Pants,miamioclock,71,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d5822032c1dcd1c154d4d5,2023-01-28,sold_out,S,,Sweaters,miamioclock,56,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d58197b635f8e6a943e07c,2023-01-28,sold_out,XL,,Jackets & Blazers,miamioclock,61,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d580e481078afa879df466,2023-01-28,sold_out,XS,,Sweaters,miamioclock,43,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d580c483cbec52c4234323,2023-01-28,sold_out,L,,Sweaters,miamioclock,43,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d5801c4bf9ff945f04a1fa,2023-01-28,sold_out,XL,,Tops,miamioclock,33,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d57f60f644e5483c520b06,2023-01-28,sold_out,0,,Jackets & Blazers,miamioclock,61,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d57eedc1c3466e5c3f2d0c,2023-01-28,sold_out,L,,Jackets & Blazers,miamioclock,49,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d57dc356b2f864d205a210,2023-01-28,sold_out,M,,Sweaters,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d57d3b4bf9ff9511048562,2023-01-28,sold_out,S,,Dresses & Skirts,miamioclock,17,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d57c7fa0e6c6710d602a82,2023-01-28,sold_out,OS,,Accessories,miamioclock,15,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d57bfcbd06299bc7dff7ec,2023-01-28,sold_out,L,,Sweaters,miamioclock,41,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d5796291e053e29b9cf018,2023-01-28,sold_out,L,,Jackets & Blazers,miamioclock,37,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d578cc4bf9ff0ccc045ac7,2023-01-28,sold_out,S,,Sweaters,miamioclock,27,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d577726149738a7af757fa,2023-01-28,sold_out,L,,Tops,miamioclock,47,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d576927f29dd5da19d75e1,2023-01-28,sold_out,6,,Dresses & Skirts,miamioclock,37,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d575b8c5df6c69805cfde5,2023-01-28,sold_out,L,,Sweaters,miamioclock,47,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d5751656b2f891c7054efe,2023-01-28,sold_out,S,,Tops,miamioclock,33,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d57458b635f8c8cf435e6e,2023-01-28,sold_out,L,,Sweaters,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d573d324237a6f5b26fed9,2023-01-28,sold_out,8,,Jackets & Blazers,miamioclock,15,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d5739091e05302d49cb8ad,2023-01-28,sold_out,S,,Sweaters,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d57258b635f83b76434c5d,2023-01-28,sold_out,S,,Sweaters,miamioclock,15,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d571a4a0e6c669195fc42d,2023-01-28,sold_out,M,,Jackets & Blazers,miamioclock,27,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d57169dbb0e71262a6ee84,2023-01-28,sold_out,S,,Sweaters,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d57124b635f8587a4340a8,2023-01-28,sold_out,S,,Sweaters,miamioclock,19,"134,750",1104.0,4400.0
https://poshmark.com/listing/62296f3213f1b665f77a52a2,2022-03-09,sold_out,M,,Jackets & Blazers,miamioclock,36,"134,750",1104.0,4400.0
https://poshmark.com/listing/63b79b21eb7e7a13dcc09f2b,2023-01-05,sold_out,S,Veronica Beard,Jackets & Blazers,miamioclock,325,"134,750",1104.0,4400.0
https://poshmark.com/listing/63cb6deb4bd760b8bef8da76,2023-01-20,sold_out,OS,santa Brands,Dresses & Skirts,miamioclock,849,"134,750",1104.0,4400.0
https://poshmark.com/listing/63aa0928d8dba7f8c1ab85d4,2022-12-26,sold_out,0,Veronica Beard,Jackets & Blazers,miamioclock,400,"134,750",1104.0,4400.0
https://poshmark.com/listing/63727d07c9a2283ca0945ca0,2022-11-14,sold_out,L,Zara,Pants,miamioclock,60,"134,750",1104.0,4400.0
https://poshmark.com/listing/637b1aa592e491a0a87bea45,2022-11-20,sold_out,S,Mango,Sweaters,miamioclock,20,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17eba678c3a9b02f54c42,2023-01-25,sold_out,6,,Dresses & Skirts,miamioclock,31,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d18ac7fb73049c4c125e71,2023-01-25,sold_out,OS,,Handbags,miamioclock,191,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d18595f644e5d6c348479e,2023-01-25,sold_out,10,,Jackets & Blazers,miamioclock,131,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d184b8253a8cb665d74944,2023-01-25,sold_out,S,,Jackets & Blazers,miamioclock,112,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d183318634cb81ac597e8b,2023-01-25,sold_out,4,,Jackets & Blazers,miamioclock,97,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d182981645f720d36b2f11,2023-01-25,sold_out,6,,Jackets & Blazers,miamioclock,91,"134,750",1104.0,4400.0
https://poshmark.com/listing/63b0b29e17e49c09d34a5c80,2022-12-31,sold_out,4,A.L.C.,Dresses & Skirts,miamioclock,200,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d1824b4bc655ac475c2a21,2023-01-25,sold_out,10,,Jackets & Blazers,miamioclock,71,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d1818a81078addf858ea65,2023-01-25,sold_out,12,,Jackets & Blazers,miamioclock,66,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d181523b982ad8842737d0,2023-01-25,sold_out,10,,Jackets & Blazers,miamioclock,41,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d1809083cbec58486828dd,2023-01-25,sold_out,XL,,Jackets & Blazers,miamioclock,71,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17fbdc1c3468e0e6b7f71,2023-01-25,sold_out,8,,Jackets & Blazers,miamioclock,37,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17f16bd06290f742ab5fb,2023-01-25,sold_out,M,,Sweaters,miamioclock,31,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17e9432c1dc9cb045cf05,2023-01-25,sold_out,8,,Jackets & Blazers,miamioclock,15,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17e281741be4706db0204,2023-01-25,sold_out,M,,Tops,miamioclock,31,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17d8cbd06290f742aa8ac,2023-01-25,sold_out,S,,Sweaters,miamioclock,37,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17d369464f3761fccb721,2023-01-25,sold_out,2,,Dresses & Skirts,miamioclock,17,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17d1e8d7a3c3227a06e48,2023-01-25,sold_out,M,,Dresses & Skirts,miamioclock,31,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17ccd5d686b14543a14b9,2023-01-25,sold_out,0,,Jackets & Blazers,miamioclock,56,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17c27c9a2284b3e245535,2023-01-25,sold_out,M,,Sweaters,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17a93ff04846ad186dc33,2023-01-25,sold_out,XS,,Sweaters,miamioclock,15,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d179647f29ddb81b8cc023,2023-01-25,sold_out,M,,Sweaters,miamioclock,15,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17a2ffed51f3def38eef2,2023-01-25,sold_out,M,,Sweaters,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d179bb17fb4b3eb49d0bcb,2023-01-25,sold_out,M,,Sweaters,miamioclock,23,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d178922fbf1a338612fd7a,2023-01-25,sold_out,L,,Sweaters,miamioclock,33,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17779dff94deff4e46d4d,2023-01-25,sold_out,OS,,Handbags,miamioclock,17,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d1770424237ae1db89b5ca,2023-01-25,sold_out,L,,Dresses & Skirts,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d176e4932a8a3b2d6c8dc9,2023-01-25,sold_out,L,,Jackets & Blazers,miamioclock,31,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d1764cf8c5da5cbead15f3,2023-01-25,sold_out,M,,Sweaters,miamioclock,29,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d17564b635f8b50332b868,2023-01-25,sold_out,M,,Sweaters,miamioclock,21,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d174ea382db8e653d791e9,2023-01-25,sold_out,M,,Sweaters,miamioclock,19,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d1742f58083d511f27e815,2023-01-25,sold_out,XL,,Jackets & Blazers,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d172d4eb7e7a0608594a9f,2023-01-25,sold_out,OS,,Handbags,miamioclock,41,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d1729ebd66cd4c8ed1b846,2023-01-25,sold_out,L,,Sweaters,miamioclock,33,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d1717eacf4621eaa53ccd7,2023-01-25,sold_out,M,,Sweaters,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d171207dfcc2f5d78d14c7,2023-01-25,sold_out,4,,Tops,miamioclock,23,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d1702902760b9bf92169dd,2023-01-25,sold_out,M,,Sweaters,miamioclock,31,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d16fa532c1dc324c454d3e,2023-01-25,sold_out,M,,Sweaters,miamioclock,37,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d16f4d1741be9071da80af,2023-01-25,sold_out,XL,,Jackets & Blazers,miamioclock,31,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d16ed7308f07aa7e8f447d,2023-01-25,sold_out,M,,Jackets & Blazers,miamioclock,15,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d16d94f8c5da1495accb86,2023-01-25,sold_out,M,,Sweaters,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d16d4b04166dacedfa5ab2,2023-01-25,sold_out,L,,Dresses & Skirts,miamioclock,31,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d16d2802760bf6ce215089,2023-01-25,sold_out,S,,Dresses & Skirts,miamioclock,23,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d16cdc8634cbf11958bca1,2023-01-25,sold_out,M,,Sweaters,miamioclock,27,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d16c51dff94d388be40da8,2023-01-25,sold_out,M,,Jackets & Blazers,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d16b8d308f0721d08f28c9,2023-01-25,sold_out,L,,Jackets & Blazers,miamioclock,81,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d16b55a0e6c61c372e6db5,2023-01-25,sold_out,M,,Sweaters,miamioclock,27,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d16ac6c9a2283f0e23be37,2023-01-25,sold_out,M,,Jackets & Blazers,miamioclock,19,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d16a4ac9a2280baf23b9de,2023-01-25,sold_out,M,,Sweaters,miamioclock,19,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d169e987a2f54b543b7698,2023-01-25,sold_out,M,,Sweaters,miamioclock,19,"134,750",1104.0,4400.0
https://poshmark.com/listing/63d169719464f389cacc0cf6,2023-01-25,sold_out,XS,,Sweaters,miamioclock,17,"134,750",1104.0,4400.0
