URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/6381cf021fd5e37fe91dc27d,2022-11-26,sold_out,M,,Tops,nicolestate,27,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cfbf1df2eb98cb230d29,2022-11-26,sold_out,M,,Tops,nicolestate,15,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cfa220c89e4f013827eb,2022-11-26,sold_out,M,,Tops,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cf720b299f6dd1227d30,2022-11-26,sold_out,M,,Tops,nicolestate,83,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cf58b289d2ef796adb11,2022-11-26,sold_out,M,,Tops,nicolestate,26,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cf2def1a4ee3f15bf8e6,2022-11-26,sold_out,M,,Tops,nicolestate,54,"203,707",0.0,19632.0
https://poshmark.com/listing/6381ceddf14e9cd724cfc71c,2022-11-26,sold_out,M,,Tops,nicolestate,68,"203,707",0.0,19632.0
https://poshmark.com/listing/6381ceb715d8acb412f0568a,2022-11-26,sold_out,M,,Tops,nicolestate,173,"203,707",0.0,19632.0
https://poshmark.com/listing/6381ce8ecfc66e6dbadaca82,2022-11-26,sold_out,M,,Tops,nicolestate,45,"203,707",0.0,19632.0
https://poshmark.com/listing/6381ce6568a786c1d5b68329,2022-11-26,sold_out,M,,Tops,nicolestate,60,"203,707",0.0,19632.0
https://poshmark.com/listing/6381ce3bade7b5ba97903fa2,2022-11-26,sold_out,M,,Tops,nicolestate,50,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cdf8712eaefa4a53ba2b,2022-11-26,sold_out,M,,Tops,nicolestate,72,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cdcdaa7715ff49dfc11c,2022-11-26,sold_out,M,,Tops,nicolestate,62,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cdafef1a4e5d925acd08,2022-11-26,sold_out,M,,Tops,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cd87948fa02403c56aa2,2022-11-26,sold_out,M,,Tops,nicolestate,30,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cd5b6665f34c7c66419b,2022-11-26,sold_out,M,,Tops,nicolestate,46,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cd1620c89e3e2f3625b6,2022-11-26,sold_out,M,,Tops,nicolestate,72,"203,707",0.0,19632.0
https://poshmark.com/listing/6381ccf59f212b74b4333394,2022-11-26,sold_out,M,,Tops,nicolestate,48,"203,707",0.0,19632.0
https://poshmark.com/listing/6381ccd74ac3418e94615cf2,2022-11-26,sold_out,M,,Tops,nicolestate,64,"203,707",0.0,19632.0
https://poshmark.com/listing/6381ccaeddab40a461af3ae0,2022-11-26,sold_out,M,,Tops,nicolestate,70,"203,707",0.0,19632.0
https://poshmark.com/listing/6381cc879c38ce364083a852,2022-11-26,sold_out,M,,Tops,nicolestate,52,"203,707",0.0,19632.0
