URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/634bffb4382db87768ede4b5,2022-10-16,available,XS,Le Superbe,Sweaters,_houseofgray_,145,"159,472",170.0,8758.0
https://poshmark.com/listing/6346d021308f07bd406ca136,2022-10-13,available,10,Clove,Shoes,_houseofgray_,90,"159,472",170.0,8758.0
https://poshmark.com/listing/623a51af92078638d27d90ae,2022-03-22,available,9,Steve Madden,Shoes,_houseofgray_,95,"159,472",170.0,8758.0
https://poshmark.com/listing/623bae7d5d7f87f3be86149c,2022-03-23,available,6,Steve Madden,Shoes,_houseofgray_,95,"159,472",170.0,8758.0
https://poshmark.com/listing/6346eeb61741be944d0f33f7,2022-10-12,available,9.5,Marc Fisher,Shoes,_houseofgray_,70,"159,472",170.0,8758.0
https://poshmark.com/listing/6346ca3afed51f5303904af8,2022-10-12,available,7,Clove,Shoes,_houseofgray_,95,"159,472",170.0,8758.0
https://poshmark.com/listing/634703b4c1c3466c0a13d409,2022-10-12,available,8.5,H by Halston,Shoes,_houseofgray_,70,"159,472",170.0,8758.0
https://poshmark.com/listing/6342d71c4bd76048f14d280e,2022-10-09,available,8,clove,Shoes,_houseofgray_,110,"159,472",170.0,8758.0
https://poshmark.com/listing/634046168bb2e2c35e83d5a7,2022-10-07,available,6.5,Sam Edelman,Shoes,_houseofgray_,70,"159,472",170.0,8758.0
https://poshmark.com/listing/623b77cc67bd91ea4835b241,2022-03-23,available,8,Vince Camuto,Shoes,_houseofgray_,55,"159,472",170.0,8758.0
https://poshmark.com/listing/623a77c24eeede065f12c6a6,2022-03-22,available,10,Dolce Vita,Shoes,_houseofgray_,75,"159,472",170.0,8758.0
https://poshmark.com/listing/621bd0fabb59370ac5700635,2022-02-27,available,XS,Roberta Roller Rabbit,Dresses & Skirts,_houseofgray_,90,"159,472",170.0,8758.0
https://poshmark.com/listing/6286690c180136faf12f6c3c,2022-05-19,available,8,Trina Turk,Other,_houseofgray_,70,"159,472",170.0,8758.0
https://poshmark.com/listing/621fbed1275e559e2e224b0a,2022-03-02,available,2,Eliza J,Dresses & Skirts,_houseofgray_,90,"159,472",170.0,8758.0
https://poshmark.com/listing/62535d17cb692cd48f06a34f,2022-04-10,available,6,Sam Edelman,Shoes,_houseofgray_,70,"159,472",170.0,8758.0
https://poshmark.com/listing/620d7617cb692ca03725a7af,2022-02-16,available,XXS,Dress the Population,Dresses & Skirts,_houseofgray_,75,"159,472",170.0,8758.0
https://poshmark.com/listing/627ecdc8da10410fee41aa73,2022-05-13,available,4,Trina Turk,Other,_houseofgray_,75,"159,472",170.0,8758.0
https://poshmark.com/listing/6212699b09d7604a36124314,2022-02-20,available,L,Cushnie,Dresses & Skirts,_houseofgray_,275,"159,472",170.0,8758.0
https://poshmark.com/listing/625468c709d7600701f62c77,2022-04-11,available,6,Lucky Brand,Shoes,_houseofgray_,55,"159,472",170.0,8758.0
https://poshmark.com/listing/624f06a97028ecc449a9d052,2022-04-07,available,37.5EU,Giuseppe Zanotti,Shoes,_houseofgray_,400,"159,472",170.0,8758.0
https://poshmark.com/listing/625311795d7f87a4e2589641,2022-04-10,available,QUEEN,Southern Living,Other,_houseofgray_,125,"159,472",170.0,8758.0
https://poshmark.com/listing/6282a85f3cda8858d68d4511,2022-05-16,available,22W,Magicsuit,Other,_houseofgray_,60,"159,472",170.0,8758.0
https://poshmark.com/listing/622bf38e6f6c910da376de00,2022-03-11,available,8,Gianni Bini,Shoes,_houseofgray_,70,"159,472",170.0,8758.0
https://poshmark.com/listing/624f46a59c3378b60c7c9af1,2022-04-07,available,38EU,Giuseppe Zanotti,Shoes,_houseofgray_,450,"159,472",170.0,8758.0
https://poshmark.com/listing/62407aa721f2e13ec9187ae5,2022-03-27,available,7,Vince Camuto,Shoes,_houseofgray_,65,"159,472",170.0,8758.0
https://poshmark.com/listing/633b80c0ff04842096714966,2022-10-03,available,32,J Brand,Denim,_houseofgray_,80,"159,472",170.0,8758.0
https://poshmark.com/listing/623a72987272af1d6d29d06b,2022-03-22,available,11,Vince Camuto,Shoes,_houseofgray_,60,"159,472",170.0,8758.0
https://poshmark.com/listing/637a4cdd9464f386429951ec,2022-11-20,available,9.5,Vince Camuto,Shoes,_houseofgray_,75,"159,472",170.0,8758.0
https://poshmark.com/listing/6279696e67ffb1988a85f164,2022-05-09,available,6,Sam Edelman,Shoes,_houseofgray_,95,"159,472",170.0,8758.0
https://poshmark.com/listing/624e070218013650054ccfa7,2022-04-06,available,36EU,Giuseppe Zanotti,Shoes,_houseofgray_,350,"159,472",170.0,8758.0
